event_id,user_id,repo_id,timestamp,event_type,lines_added,lines_deleted,files_changed,dominant_language,ci_status,coverage_percent,editor,os,time_to_ci_minutes,build_duration_s,tests_run,tests_failed,is_weekend,pr_merge_time_hours,label_is_high_quality,exam_period,commit_message_length,is_bot_user
evt_6a2f3e476e26,user_493,repo_304,,test_run,11.0,19.0,2,javascript,cancelled,74.9,intellij,windows,3.07,330.83,146,22.0,False,,False,False,39.0,human
evt_ec0a2e732bf1,user_2629,repo_195,,pr_opened,40.0,1.0,1,go,success,69.2,vim,windows,14.86,321.05,120,13.0,True,59.3,False,False,0.0,human
evt_5b82620fe321,user_1452,repo_574,,ci_run,18.0,1.0,6,c++,failed,61.3,vim,macos,13.54,62.99,96,2.0,True,,False,False,68.0,human
evt_e08c94edfbf0,user_1406,repo_140,,ci_run,3.0,14.0,10,rust,failed,69.0,vim,windows,15.98,341.2,182,7.0,True,,False,False,95.0,human
evt_19967d3d7239,user_641,repo_813,2025-10-20 21:53:00+00:00,commit,31.0,10.0,1,c++,failed,75.6,vim,linux,12.9,384.78,116,18.0,False,,False,False,56.0,human
evt_caf6bb55a03e,user_145,repo_777,,ci_run,6.0,20.0,3,javascript,success,45.0,intellij,windows,2.34,167.64,117,0.0,True,,False,False,40.0,human
evt_ad1fcdd246b1,user_2133,repo_621,,review_comment,7.0,19.0,9,rust,success,,intellij,windows,839.61,376.11,126,17.0,False,,False,True,70.0,human
evt_061e42452f25,user_2733,repo_299,,ci_run,36.0,4.0,2,go,success,63.7,vim,windows,8.26,172.84,139,14.0,False,,False,False,56.0,human
evt_8e0e444cbeff,user_1822,repo_18,,push,1.0,4.0,2,javascript,success,35.8,vim,windows,9.34,360.09,59,14.0,False,,False,False,13.0,human
evt_6db531e35af8,user_550,repo_334,,test_run,34.0,4.0,1,javascript,cancelled,79.2,vim,linux,8.78,323.65,109,8.0,False,,False,True,26.0,human
evt_1ff27e45f444,user_1964,repo_638,2025-10-20 03:38:00+00:00,review_comment,27.0,1.0,1,go,cancelled,81.8,nano,windows,9.84,262.33,146,18.0,False,,False,False,30.0,human
evt_f0af67977103,user_1045,repo_604,2025-10-24 18:15:00+00:00,pr_opened,6.0,47.0,6,go,failed,77.9,intellij,linux,3.4,7.35,97,3.0,False,14.8,False,False,67.0,human
evt_6917a4afb40d,user_522,repo_1122,2025-01-16 00:15:00+00:00,push,54.0,23.0,3,go,cancelled,82.5,vim,linux,9.04,379.91,55,5.0,False,,False,False,55.0,human
evt_6065411878d9,user_902,repo_963,2025-10-26 21:35:00+00:00,pr_merged,65.0,1.0,3,c++,success,79.9,intellij,linux,2.1,281.32,133,23.0,True,92.4,False,True,48.0,human
evt_3383fb9238fd,user_1737,repo_629,2025-07-06 07:35:00+00:00,pr_merged,15.0,17.0,1,go,cancelled,42.0,vscode,windows,18.03,427.16,147,0.0,True,42.8,False,False,13.0,human
evt_8ef4ac019013,user_675,repo_80,2025-12-01 17:19:00+00:00,pr_merged,31.0,0.0,1,java,success,70.0,vim,windows,20.37,368.72,123,5.0,True,69.7,False,False,16.0,human
evt_d6de37d43198,user_950,repo_786,,pr_merged,3.0,6.0,1,c++,success,90.5,vim,windows,1.11,436.07,128,1.0,True,33.7,True,False,21.0,human
evt_d82d3d374291,user_1538,repo_458,2025-03-27 21:25:00+00:00,pr_merged,5.0,0.0,1,javascript,failed,79.9,vim,windows,9.65,200.35,161,3.0,False,64.2,False,True,,human
evt_67ddde473cb5,user_1289,repo_602,2025-03-21 22:03:00+00:00,review_comment,68.0,6.0,4,go,failed,58.7,vim,linux,23.57,358.36,136,15.0,False,,False,False,,human
evt_9581c691e19f,user_2169,repo_1090,,test_run,5.0,6.0,1,rust,success,66.3,intellij,windows,1077.65,103.21,170,2.0,False,,False,False,48.0,human
evt_5f6382c4a6c2,user_2654,repo_1073,,push,44.0,26.0,5,python,success,70.6,vim,linux,15.43,141.35,181,19.0,False,,False,False,,human
evt_de6b49d20652,user_781,repo_536,2025-11-12 12:34:00+00:00,pr_merged,58.0,21.0,1,javascript,failed,72.8,intellij,linux,12.34,406.75,96,17.0,False,43.0,False,False,18.0,human
evt_3d5381e32607,user_1655,repo_143,2025-03-23 08:40:00+00:00,pr_opened,4.0,22.0,3,go,success,82.9,nano,linux,8.03,436.07,129,8.0,True,13.1,False,False,39.0,bot
evt_48a23f66b8dd,user_2880,repo_210,,review_comment,22.0,33.0,4,javascript,success,67.2,sublime,linux,7.22,118.08,75,7.0,True,,False,False,30.0,human
evt_774fa687619f,user_1405,repo_96,,commit,4.0,4.0,8,rust,failed,42.2,nano,macos,11.05,507.4,69,31.0,True,,False,True,3.0,human
evt_7adf6c65460c,user_1478,repo_12,2025-02-28 04:32:00+00:00,pr_merged,11.0,10.0,1,python,failed,100.0,vim,windows,8.08,201.2,160,10.0,False,45.9,False,False,43.0,human
evt_18bbe28d7a2c,user_497,repo_919,2025-02-03 20:40:00+00:00,pr_opened,8.0,16.0,1,rust,failed,100.0,vim,macos,11.95,426.84,106,10.0,False,83.7,False,False,,human
evt_9eab56f084e6,user_1004,repo_972,,test_run,3.0,16.0,1,javascript,cancelled,70.1,vim,windows,14.35,356.27,131,7.0,False,,False,True,,human
evt_c85a5f18545c,user_2243,repo_39,,push,4.0,2.0,1,c++,success,94.1,vim,windows,4.73,5.34,58,12.0,True,,False,False,68.0,human
evt_e7f5aa9d8990,user_1741,repo_407,2025-10-25 18:29:00+00:00,push,185.0,7.0,2,c++,failed,70.5,vscode,windows,17.14,,103,16.0,True,,False,True,72.0,human
evt_26edd8f422f8,user_1695,repo_437,,commit,2.0,12.0,1,javascript,failed,75.4,intellij,linux,2.21,226.74,97,4.0,False,,False,False,6.0,human
evt_0ea2402e872b,user_579,repo_1157,2025-03-22 17:26:00+00:00,review_comment,18.0,15.0,1,java,failed,100.0,sublime,windows,0.88,296.84,114,4.0,True,,True,False,48.0,human
evt_66f81b3bdc3c,user_2815,repo_228,,test_run,1.0,3.0,9,go,success,65.4,vim,macos,8.94,566.1,113,15.0,False,,False,False,37.0,human
evt_f52b96e3a0cd,user_257,repo_532,2025-01-16 00:13:00+00:00,test_run,3.0,10.0,1,python,success,72.7,intellij,linux,16.68,5.2,104,0.0,False,,False,False,82.0,human
evt_61ec0884ef5e,user_1624,repo_772,2025-02-16 07:36:00+00:00,commit,0.0,12.0,1,javascript,failed,68.4,vscode,windows,13.06,469.02,116,8.0,True,,False,False,38.0,human
evt_693b3263b336,user_2006,repo_403,2025-02-19 14:49:00+00:00,pr_opened,6.0,19.0,2,javascript,failed,85.1,nano,macos,14.45,180.5,110,15.0,False,47.1,False,False,53.0,human
evt_0b1f43f96fcf,user_1412,repo_1065,2025-12-13 04:16:00+00:00,commit,40.0,12.0,7,javascript,success,100.0,sublime,windows,5.04,323.35,22,5.0,True,,False,False,,human
evt_fbb4110ffad1,user_1280,repo_143,,test_run,23.0,8.0,2,python,failed,84.2,sublime,linux,15.38,564.09,124,4.0,False,,False,False,82.0,human
evt_162954498800,user_2319,repo_178,,ci_run,27.0,2.0,1,rust,success,78.5,vim,linux,6.65,6.43,82,15.0,True,,False,False,59.0,human
evt_f3a8ccb0c135,user_2327,repo_331,2025-12-20 12:15:00+00:00,commit,38.0,14.0,4,go,success,85.5,vscode,linux,14.35,347.74,97,10.0,True,,False,False,58.0,human
evt_67f925c50bed,user_2483,repo_824,,pr_merged,20.0,6.0,1,c++,failed,64.1,vim,linux,5.64,358.38,96,12.0,False,78.5,False,False,62.0,human
evt_70f5c94c9ea8,user_424,repo_1025,2025-01-31 12:55:00+00:00,pr_opened,6.0,12.0,1,c++,cancelled,89.1,nano,windows,9.73,211.3,178,5.0,False,36.8,True,False,33.0,human
evt_03be6a09600a,user_613,repo_300,2025-08-28 03:50:00+00:00,push,40.0,7.0,1,go,failed,94.6,nano,linux,104.3,269.76,119,14.0,False,,False,False,35.0,human
evt_59f076b9bbd7,user_1279,repo_81,2025-04-10 04:16:00+00:00,push,10.0,7.0,1,python,failed,83.7,vscode,linux,8.22,175.6,90,14.0,False,,False,False,34.0,human
evt_7213111998bf,user_2402,repo_363,2025-06-18 05:41:00+00:00,pr_merged,37.0,0.0,2,java,failed,74.0,sublime,windows,497.39,288.22,178,0.0,False,24.1,False,False,12.0,human
evt_13e11b6acbec,user_2780,repo_699,,review_comment,21.0,9.0,1,javascript,cancelled,61.6,vim,linux,9.22,303.13,144,17.0,True,,False,False,52.0,human
evt_3703b05555de,user_322,repo_189,2025-10-26 08:30:00+00:00,ci_run,15.0,2.0,2,rust,success,92.5,sublime,macos,10.48,281.94,109,12.0,True,,False,True,48.0,human
evt_ad380da2b3ad,user_733,repo_467,2025-04-06 17:35:00+00:00,commit,5.0,2.0,1,go,failed,85.2,vim,macos,10.05,351.24,138,11.0,True,,False,False,46.0,human
evt_e5629bca5d1c,user_2247,repo_1178,2025-05-01 08:59:00+00:00,ci_run,4.0,7.0,5,python,cancelled,68.1,vscode,macos,2.67,329.89,59,1.0,True,,False,False,3.0,human
evt_e4ffb577b0db,user_2604,repo_1050,,push,14.0,2.0,1,go,failed,89.3,vscode,linux,14.1,459.28,151,6.0,False,,True,False,49.0,human
evt_2c3e46aab3ad,user_887,repo_1072,2025-08-10 09:43:00+00:00,pr_opened,9.0,23.0,1,javascript,failed,100.0,vscode,linux,11.38,385.54,128,0.0,True,58.6,True,False,44.0,human
evt_4435fbf5835c,user_2748,repo_649,2025-03-29 03:27:00+00:00,commit,9.0,4.0,1,javascript,cancelled,85.0,vim,windows,7.22,358.41,114,12.0,True,,False,True,105.0,human
evt_2f7b53033c64,user_1381,repo_387,,push,0.0,21.0,3,java,cancelled,38.6,vscode,linux,13.42,193.96,71,1.0,False,,False,False,49.0,human
evt_862265618879,user_2011,repo_926,,ci_run,2.0,28.0,3,java,success,87.1,sublime,windows,8.09,308.3,191,17.0,True,,False,True,50.0,human
evt_86f5e030ae25,user_641,repo_157,,review_comment,12.0,9.0,1,rust,success,51.9,vim,linux,16.69,249.85,124,13.0,False,,False,False,54.0,human
evt_726329a3514b,user_2181,repo_1097,2025-03-23 13:19:00+00:00,pr_opened,23.0,12.0,2,c++,success,54.3,nano,linux,8.69,186.0,150,1.0,True,53.3,False,False,41.0,human
evt_153172a3f55e,user_2871,repo_1039,,review_comment,13.0,9.0,1,rust,failed,87.6,vscode,linux,13.32,260.41,150,10.0,False,,False,False,53.0,human
evt_4a8f803c90c9,user_112,repo_799,2025-10-29 22:43:00+00:00,test_run,3.0,26.0,1,c++,cancelled,100.0,vim,windows,10.28,398.64,174,0.0,False,,True,True,44.0,human
evt_2f7c1a743798,user_2149,repo_259,2025-05-19 17:07:00+00:00,test_run,27.0,9.0,2,javascript,failed,74.1,vim,linux,21.79,156.83,114,3.0,False,,False,False,64.0,human
evt_751733b914e1,user_45,repo_613,,commit,2.0,5.0,2,go,success,55.1,vim,windows,7.29,241.77,154,7.0,True,,False,False,54.0,human
evt_959757b68bc9,user_402,repo_361,2025-09-04 07:49:00+00:00,pr_opened,38.0,28.0,1,go,success,77.8,nano,macos,19.49,410.47,97,6.0,False,39.2,False,False,56.0,human
evt_0c96ad6769d4,user_133,repo_629,,ci_run,34.0,5.0,1,javascript,failed,62.3,vim,windows,5.82,417.97,99,0.0,True,,False,False,50.0,human
evt_bbcec60e88a1,user_2153,repo_526,,test_run,54.0,3.0,1,javascript,success,70.0,vscode,linux,9.46,59.54,135,6.0,True,,False,False,54.0,human
evt_b8f27819879d,user_1889,repo_1182,,ci_run,7.0,47.0,2,go,cancelled,75.5,vscode,linux,563.66,411.97,100,10.0,True,,False,False,60.0,human
evt_6948a2322ec9,user_1270,repo_962,2025-10-11 20:25:00+00:00,review_comment,11.0,0.0,1,go,failed,80.9,vim,macos,13.04,223.99,146,13.0,False,,False,False,37.0,human
evt_3848c471e9d0,user_2283,repo_666,,commit,0.0,12.0,3,javascript,success,52.9,vim,windows,5.8,374.78,183,27.0,True,,False,False,57.0,human
evt_2046db47c1d3,user_1806,repo_745,,push,22.0,14.0,1,go,success,82.9,vim,linux,11.55,280.16,101,7.0,False,,False,False,48.0,human
evt_8cccf1bed2f0,user_1985,repo_845,,commit,10.0,5.0,1,java,cancelled,90.5,nano,linux,12.92,408.06,118,,False,,False,False,67.0,human
evt_1f7907c6e600,user_1388,repo_783,2025-03-13 18:17:00+00:00,commit,10.0,8.0,5,java,failed,74.5,intellij,windows,10.08,159.01,108,4.0,False,,False,False,54.0,human
evt_62f3645d9171,user_695,repo_261,2025-03-24 22:25:00+00:00,push,1.0,48.0,1,python,failed,85.3,vim,linux,16.22,232.19,119,16.0,False,,False,False,44.0,human
evt_c9d20295e3bf,user_2224,repo_313,2025-12-02 16:33:00+00:00,commit,18.0,12.0,1,c++,failed,70.7,vim,macos,20.48,27.85,122,13.0,False,,False,False,28.0,human
evt_dab7c3c56bd9,user_1621,repo_1045,,pr_merged,103.0,0.0,1,java,cancelled,67.7,sublime,linux,5.97,222.44,153,24.0,False,19.1,False,True,44.0,human
evt_a607ee0b555c,user_1777,repo_1118,2025-11-10 06:01:00+00:00,push,7.0,0.0,2,java,success,93.2,vim,windows,15.19,526.94,90,11.0,True,,False,False,50.0,human
evt_a6c6a9f513fa,user_2233,repo_1043,,ci_run,8.0,8.0,3,javascript,success,51.5,vim,windows,8.23,361.91,183,16.0,True,,False,True,49.0,human
evt_0c135e34ff88,user_1282,repo_1139,,test_run,21.0,9.0,4,python,success,40.5,vscode,macos,18.19,,157,10.0,False,,False,False,54.0,human
evt_e2ab67fd59ff,user_67,repo_164,2025-10-30 17:18:00+00:00,push,24.0,17.0,7,javascript,failed,91.0,vscode,windows,323.24,424.82,77,23.0,False,,False,True,19.0,human
evt_ab9e6e8cd3d2,user_1109,repo_328,,pr_opened,13.0,3.0,1,javascript,cancelled,92.2,vscode,windows,10.83,386.28,270,5.0,False,30.9,True,False,49.0,human
evt_2b3814680f86,user_1289,repo_453,2025-03-18 17:36:00+00:00,commit,0.0,58.0,1,go,failed,72.9,vim,linux,2.71,522.79,173,12.0,False,,False,False,58.0,human
evt_725f9f49132f,user_1185,repo_170,2025-06-09 17:15:00+00:00,pr_opened,28.0,4.0,1,javascript,cancelled,70.0,nano,macos,12.89,311.09,102,20.0,False,39.2,False,False,61.0,human
evt_32ea7effe317,user_69,repo_809,,test_run,54.0,7.0,1,python,success,86.9,nano,windows,3.64,424.25,135,18.0,True,,False,False,78.0,human
evt_3c31f5ee106e,user_17,repo_96,2025-01-05 04:28:00+00:00,ci_run,3.0,19.0,1,go,cancelled,49.8,nano,linux,8.32,278.09,187,16.0,True,,False,False,43.0,human
evt_912f6e265711,user_1771,repo_72,,ci_run,2.0,5.0,6,go,success,78.7,intellij,macos,22.73,239.06,174,,True,,False,False,68.0,human
evt_a6151861cf64,user_1619,repo_383,,commit,52.0,1.0,1,python,cancelled,83.8,intellij,macos,11.42,386.63,78,2.0,False,,False,True,55.0,human
evt_3a0093100c0b,user_744,repo_1087,,commit,3.0,9.0,11,rust,success,39.8,nano,windows,9.95,159.13,128,25.0,True,,False,True,51.0,human
evt_59f442b13145,user_1383,repo_668,,review_comment,3.0,22.0,3,go,cancelled,93.1,vim,linux,16.11,461.66,109,12.0,False,,False,False,58.0,human
evt_1c1972abc678,user_1161,repo_127,2025-04-27 18:43:00+00:00,review_comment,1.0,7.0,3,javascript,failed,73.6,nano,macos,2.83,290.26,23,11.0,True,,False,False,58.0,human
evt_2790c52647c0,user_1216,repo_338,2025-08-07 03:09:00+00:00,test_run,7.0,16.0,6,java,cancelled,94.1,vim,linux,16.31,456.09,162,12.0,False,,False,False,,human
evt_a6211062033a,user_793,repo_1116,,ci_run,28.0,20.0,3,javascript,success,91.1,intellij,linux,11.35,290.2,106,20.0,False,,False,False,70.0,human
evt_294bbc78c7ca,user_246,repo_175,,commit,32.0,10.0,1,go,success,92.3,sublime,linux,12.73,335.68,84,16.0,False,,False,True,27.0,human
evt_cee0ce307b82,user_2538,repo_599,,test_run,71.0,12.0,1,javascript,success,72.1,intellij,windows,1.86,227.75,165,14.0,False,,False,True,60.0,human
evt_2c5d5227882a,user_2755,repo_961,,review_comment,36.0,21.0,1,java,failed,62.8,nano,linux,4.22,255.88,16,14.0,False,,False,False,16.0,bot
evt_04aa1056ed55,user_2670,repo_53,,test_run,7.0,9.0,1,java,success,63.0,vscode,linux,15.03,483.99,154,12.0,False,,False,False,43.0,human
evt_99c01d625075,user_11,repo_375,2025-11-06 05:15:00+00:00,pr_opened,2.0,2.0,6,java,failed,59.9,nano,windows,5.56,270.12,128,12.0,False,28.6,False,False,34.0,human
evt_07f10415b7e4,user_628,repo_924,2025-03-25 08:28:00+00:00,ci_run,8.0,18.0,4,python,success,83.6,vscode,windows,3.39,130.95,113,9.0,False,,False,True,30.0,human
evt_7b5855562dba,user_2754,repo_94,2025-07-21 20:41:00+00:00,review_comment,15.0,12.0,15,c++,cancelled,38.8,vscode,linux,4.96,400.87,148,10.0,False,,False,False,65.0,human
evt_c59649b892c9,user_2755,repo_215,2025-10-30 06:46:00+00:00,pr_merged,189.0,16.0,2,java,failed,79.2,vscode,windows,571.45,423.58,139,28.0,False,5.6,False,True,40.0,bot
evt_96444b85369f,user_1636,repo_411,,pr_merged,17.0,1.0,6,c++,success,82.6,vscode,windows,3.17,254.66,102,15.0,False,45.4,False,False,59.0,human
evt_d1ce0c356978,user_192,repo_130,,pr_merged,22.0,40.0,1,python,success,57.5,vscode,linux,9.25,391.74,124,8.0,False,33.2,False,True,45.0,human
evt_d6606601741f,user_2384,repo_200,2025-06-28 10:39:00+00:00,pr_opened,13.0,34.0,1,go,success,100.0,vim,macos,979.88,151.99,87,21.0,True,34.2,False,False,83.0,human
evt_ba60ec7914eb,user_1523,repo_274,,test_run,50.0,33.0,9,javascript,cancelled,61.6,intellij,linux,10.33,397.26,98,15.0,False,,False,False,33.0,bot
evt_c69c5f67acde,user_2211,repo_664,,review_comment,14.0,1.0,3,go,failed,61.9,sublime,linux,8.57,260.82,133,4.0,True,,False,False,77.0,human
evt_a9ac4074d89c,user_2813,repo_524,2025-03-28 13:26:00+00:00,test_run,25.0,7.0,1,go,success,89.6,vim,macos,14.05,0.85,125,22.0,False,,False,True,86.0,human
evt_03f5e84cd29c,user_1337,repo_741,,ci_run,12.0,3.0,1,go,cancelled,71.1,nano,linux,11.27,184.32,175,9.0,False,,False,False,33.0,human
evt_1444e2542e4d,user_640,repo_1056,,pr_merged,2.0,41.0,1,rust,success,84.9,vscode,linux,10.24,4.16,130,14.0,False,46.2,False,False,,human
evt_e4bbcdb9a850,user_1493,repo_257,,pr_merged,2.0,7.0,1,java,success,81.1,vscode,windows,1.67,639.05,134,9.0,False,95.4,False,False,33.0,human
evt_25f85eaad51b,user_246,repo_733,,pr_merged,3.0,72.0,5,c++,success,68.3,vscode,linux,9.5,264.51,145,7.0,True,,False,False,15.0,human
evt_aa0c31dfb5fd,user_1685,repo_451,2025-10-23 13:06:00+00:00,commit,31.0,1.0,5,c++,failed,56.9,intellij,linux,14.86,380.05,28,15.0,False,,False,False,,bot
evt_fc590babd03a,user_1059,repo_1030,,commit,50.0,5.0,8,java,failed,80.1,vim,windows,8.28,314.93,102,15.0,True,,False,False,24.0,human
evt_fb4d1796a940,user_2494,repo_1054,,review_comment,22.0,11.0,1,java,failed,76.3,intellij,linux,9.11,274.86,157,0.0,False,,False,False,45.0,human
evt_bd3d201701fa,user_2359,repo_347,2025-11-24 08:19:00+00:00,commit,25.0,6.0,3,python,cancelled,78.6,vim,macos,11.31,98.87,108,4.0,False,,False,False,41.0,human
evt_012269c4bfe9,user_2689,repo_921,2025-10-22 21:59:00+00:00,pr_opened,2.0,1.0,1,rust,cancelled,77.0,sublime,macos,189.13,348.98,147,6.0,False,47.7,False,False,48.0,human
evt_7ecf903cf3ea,user_513,repo_72,,test_run,34.0,3.0,1,go,failed,68.1,sublime,windows,16.31,121.43,140,6.0,False,,False,False,61.0,human
evt_a025e0c13510,user_909,repo_739,2025-02-27 04:33:00+00:00,pr_merged,46.0,17.0,4,java,cancelled,75.8,sublime,macos,14.07,340.34,158,0.0,False,40.0,False,False,43.0,human
evt_40e4c65884c1,user_2774,repo_604,,push,65.0,6.0,3,rust,cancelled,90.7,vim,windows,4.68,419.67,92,14.0,False,,False,False,30.0,human
evt_3719aa4880cc,user_2139,repo_789,2025-06-02 11:39:00+00:00,ci_run,20.0,7.0,2,go,cancelled,81.6,sublime,linux,439.57,3.43,154,7.0,False,,False,False,45.0,human
evt_6e031fbf33b8,user_1028,repo_821,,test_run,1.0,3.0,1,javascript,cancelled,81.1,vim,linux,10.69,540.91,103,5.0,False,,False,False,38.0,human
evt_7514649b514a,user_1230,repo_608,,test_run,14.0,4.0,3,rust,failed,89.2,vscode,linux,203.8,235.43,43,19.0,False,,False,True,42.0,bot
evt_fd84c8068706,user_2940,repo_1195,2025-09-18 19:31:00+00:00,review_comment,2.0,2.0,4,rust,success,94.7,vim,macos,1.65,387.1,110,10.0,False,,False,False,,human
evt_ac863f7bb75d,user_849,repo_763,2025-11-06 19:23:00+00:00,pr_merged,0.0,2.0,1,rust,success,93.5,vim,linux,4.81,408.26,85,10.0,False,7.4,False,False,44.0,human
evt_e831da884859,user_1017,repo_1039,,ci_run,33.0,4.0,2,go,failed,72.4,intellij,linux,6.92,,87,20.0,False,,False,False,29.0,human
evt_4353025bc43a,user_350,repo_1188,,push,15.0,0.0,2,go,cancelled,71.0,intellij,windows,5.02,131.51,105,9.0,False,,False,False,35.0,human
evt_d126a11b0fa1,user_2167,repo_744,,pr_opened,12.0,22.0,5,rust,failed,75.0,vim,macos,10.41,407.18,110,4.0,False,22.5,False,False,44.0,human
evt_0f31a06d5ae5,user_2291,repo_481,2025-11-30 05:35:00+00:00,test_run,36.0,5.0,1,java,failed,52.4,intellij,windows,10.41,4.89,129,4.0,True,,False,False,48.0,human
evt_136455d2bd19,user_2958,repo_1015,,ci_run,4.0,2.0,2,go,success,90.3,vim,linux,21.39,358.81,143,10.0,False,,False,True,67.0,human
evt_634ae7d769b2,user_2432,repo_36,2025-03-30 03:51:00+00:00,pr_opened,10.0,2.0,1,python,failed,59.1,sublime,linux,6.67,340.47,108,21.0,True,14.6,False,True,67.0,human
evt_ead693b651e9,user_1171,repo_698,2025-01-10 17:12:00+00:00,pr_merged,8.0,42.0,3,javascript,failed,65.8,vim,linux,22.17,334.41,75,22.0,False,11.8,False,False,88.0,human
evt_c19c2c2841f3,user_1965,repo_531,,review_comment,23.0,5.0,1,javascript,success,63.0,sublime,macos,10.37,443.49,173,9.0,False,,False,False,34.0,human
evt_67c7de77c857,user_1553,repo_433,2025-02-22 19:48:00+00:00,pr_opened,3.0,24.0,1,python,success,79.7,nano,linux,1.53,228.17,182,0.0,True,72.2,False,False,,human
evt_91f4e365ee75,user_2121,repo_263,,commit,8.0,3.0,1,c++,failed,68.9,intellij,linux,17.39,216.81,151,0.0,True,,False,False,38.0,human
evt_0e91b676be7c,user_593,repo_1003,,push,34.0,3.0,22,go,success,71.4,vim,windows,23.34,404.88,145,27.0,False,,False,True,45.0,human
evt_20eeac1fa4e4,user_2886,repo_1038,2025-03-25 18:55:00+00:00,push,8.0,12.0,4,python,success,75.8,intellij,windows,9.61,388.0,89,12.0,False,,False,True,43.0,human
evt_ff3f7375e3b6,user_1596,repo_285,2025-03-22 15:49:00+00:00,push,15.0,21.0,3,python,success,53.9,sublime,windows,15.82,564.22,146,2.0,True,,False,False,63.0,human
evt_6bfd6e277ec6,user_1778,repo_930,2025-06-22 15:09:00+00:00,commit,0.0,0.0,5,c++,success,89.8,nano,macos,3.13,238.71,0,,True,,False,False,,human
evt_2b8cdceedd92,user_2456,repo_1173,,ci_run,1.0,2.0,6,go,failed,86.5,nano,macos,15.09,100.5,73,12.0,False,,False,True,36.0,human
evt_cc16f8ee177b,user_589,repo_1189,2025-10-14 05:05:00+00:00,pr_merged,0.0,0.0,1,javascript,failed,86.5,vim,windows,10.19,223.02,118,10.0,False,12.6,False,False,35.0,human
evt_8dae682af499,user_2208,repo_244,2025-11-18 21:19:00+00:00,ci_run,32.0,9.0,1,python,success,86.0,nano,macos,6.31,218.8,116,8.0,False,,False,False,41.0,human
evt_a7f71b683d26,user_1223,repo_95,2025-10-25 11:20:00+00:00,pr_opened,19.0,9.0,1,javascript,failed,84.1,vim,windows,8.19,251.44,132,4.0,True,10.9,False,True,6.0,human
evt_37cbd389aa43,user_1566,repo_649,,ci_run,42.0,22.0,3,javascript,failed,76.5,nano,windows,16.51,,142,8.0,True,,False,False,3.0,human
evt_ca7ab4d3a740,user_1264,repo_809,,pr_opened,24.0,4.0,2,python,cancelled,80.7,nano,linux,7.89,5.76,82,2.0,False,57.1,False,True,25.0,human
evt_6730add2cc03,user_1047,repo_694,,test_run,11.0,1.0,6,java,success,69.9,intellij,windows,0.29,334.39,117,21.0,False,,False,False,66.0,human
evt_38222e61c45f,user_1524,repo_329,2025-11-20 17:49:00+00:00,pr_merged,65.0,19.0,1,rust,cancelled,77.1,sublime,macos,14.37,440.7,163,0.0,False,30.1,False,False,80.0,human
evt_f9e85626c6af,user_1219,repo_854,2025-03-05 07:08:00+00:00,pr_merged,3.0,29.0,4,c++,failed,63.8,vim,windows,2.39,382.59,96,13.0,False,33.5,False,False,,human
